1.319419455439606662e-03,1.313131313131312983e-01,1.664183251382488071e-02,0.000000000000000000e+00
8.396305625524768876e-04,2.380952380952380820e-02,1.663765401959718324e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.663578774717020328e-02,0.000000000000000000e+00
2.518891687657430663e-03,6.349206349206348854e-02,1.663250088757345022e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.663250088757345022e-02,0.000000000000000000e+00
1.799208348326736219e-03,7.222222222222222932e-02,1.662081502497437385e-02,0.000000000000000000e+00
1.919155571548518662e-03,4.215686274509803932e-01,1.658505551190105065e-02,0.000000000000000000e+00
1.199472232217824218e-03,1.212121212121212155e-01,1.657978285653933029e-02,0.000000000000000000e+00
1.391387789372676084e-02,6.817958542096473618e-02,1.654854439916455394e-02,2.352941176470588029e-03
6.357202830754467987e-03,9.597018402049849184e-02,1.653246527071108515e-02,7.843137254901960459e-04
6.477150053976250647e-03,1.898989898989899006e-01,1.651941976027155451e-02,0.000000000000000000e+00
1.475350845627923686e-02,5.542442521199405364e-02,1.646940093807052613e-02,3.137254901960784183e-03
2.878733357322777776e-03,2.844444444444444442e-01,1.646940093807052613e-02,0.000000000000000000e+00
7.316780616528727535e-03,1.293848052176978791e-01,1.646364847031271325e-02,0.000000000000000000e+00
9.595777857742593311e-04,3.888888888888888951e-01,1.645797960141497096e-02,0.000000000000000000e+00
1.763224181360201551e-02,1.220812649384078047e-01,1.641835072030650017e-02,0.000000000000000000e+00
2.159050017992083549e-03,1.559454191033138315e-01,1.640095595942363954e-02,0.000000000000000000e+00
1.367398344728319552e-02,4.159674548690566603e-02,1.636386270139740876e-02,0.000000000000000000e+00
5.157730598536643986e-03,5.496828752642706623e-02,1.633219874404539390e-02,0.000000000000000000e+00
2.998680580544560437e-03,6.769230769230769051e-02,1.632073518066251561e-02,0.000000000000000000e+00
5.997361161089121090e-04,3.111111111111111160e-01,1.631803459744772880e-02,0.000000000000000000e+00
2.278997241213865776e-03,1.964912280701754110e-01,1.628966597118454082e-02,0.000000000000000000e+00
1.439366678661388888e-03,8.547008547008545787e-02,1.625742777474385031e-02,0.000000000000000000e+00
7.196833393306944441e-04,2.222222222222222099e-01,1.625742777474385031e-02,0.000000000000000000e+00
3.358522250209907550e-03,7.224958949096881022e-02,1.624064524602052140e-02,0.000000000000000000e+00
8.396305625524768876e-04,2.380952380952380820e-02,1.619815080176066277e-02,0.000000000000000000e+00
6.117308384310903534e-03,1.241830065359477153e-01,1.617391349995314295e-02,0.000000000000000000e+00
8.876094518411899517e-03,1.112312312312312285e-01,1.605148410909997686e-02,0.000000000000000000e+00
2.207028907280796440e-02,1.858597728162945384e-01,1.604015711216313228e-02,0.000000000000000000e+00
1.763224181360201551e-02,1.172396886682601086e-01,1.598220564944230135e-02,0.000000000000000000e+00
1.115509175962576399e-02,8.586898497674062825e-02,1.597206636672808544e-02,0.000000000000000000e+00
8.636200071968334196e-03,6.291222729578893613e-02,1.590405948798168101e-02,0.000000000000000000e+00
3.718363919875255098e-03,2.029569892473118420e-01,1.588721490306379408e-02,0.000000000000000000e+00
4.797888928871296872e-03,7.154471544715447495e-02,1.588040501304836469e-02,0.000000000000000000e+00
1.679261125104953775e-03,5.079365079365080055e-02,1.586593854720328572e-02,0.000000000000000000e+00
1.439366678661388888e-03,1.880341880341880323e-01,1.586026363243593987e-02,0.000000000000000000e+00
1.691255847427132128e-02,1.524323244431125823e-01,1.584036169101313285e-02,0.000000000000000000e+00
2.758786134100995550e-03,9.420289855072462581e-02,1.580591348394837573e-02,0.000000000000000000e+00
2.159050017992083549e-03,1.169590643274853736e-01,1.580308670118305003e-02,0.000000000000000000e+00
1.559313901883171332e-03,4.175824175824175977e-01,1.580308670118305003e-02,0.000000000000000000e+00
8.396305625524768876e-04,1.428571428571428492e-01,1.579482241829632816e-02,0.000000000000000000e+00
5.517572268201991099e-03,2.670366944187480551e-01,1.579482241829632816e-02,0.000000000000000000e+00
3.598416696653472220e-04,3.333333333333333148e-01,1.579482241829632816e-02,0.000000000000000000e+00
1.199472232217824218e-03,3.030303030303030387e-01,1.579263710279982594e-02,0.000000000000000000e+00
4.557994482427731552e-03,5.668016194331983865e-02,1.575473691585262820e-02,0.000000000000000000e+00
4.797888928871296655e-04,1.333333333333333315e-01,1.574671039939736644e-02,0.000000000000000000e+00
2.998680580544560437e-03,1.312820512820512819e-01,1.571459411180748528e-02,7.843137254901960459e-04
2.278997241213865776e-03,2.736842105263158076e-01,1.570961000069569236e-02,0.000000000000000000e+00
1.079525008996041775e-03,3.407407407407407329e-01,1.570680003522235621e-02,0.000000000000000000e+00
1.799208348326736219e-03,2.277777777777777735e-01,1.568799207854544922e-02,0.000000000000000000e+00
3.598416696653472220e-04,1.111111111111111049e-01,1.567761791809378982e-02,0.000000000000000000e+00
8.036463955859421762e-03,3.365525314603453472e-02,1.557288509494467524e-02,0.000000000000000000e+00
5.037783375314861326e-03,1.063122923588039753e-01,1.556697146296264107e-02,0.000000000000000000e+00
7.076886170085162214e-03,1.427495291902071417e-01,1.555691109053213700e-02,0.000000000000000000e+00
9.595777857742593744e-03,2.222222222222222099e-01,1.555691109053213700e-02,0.000000000000000000e+00
5.037783375314861326e-03,2.244370616463639834e-01,1.554578870055579529e-02,0.000000000000000000e+00
1.763224181360201551e-02,2.395048109333823561e-01,1.553526029267088618e-02,0.000000000000000000e+00
1.079525008996041688e-02,1.374033374033374055e-01,1.549868353311602449e-02,0.000000000000000000e+00
2.710807244812282746e-02,8.295972866554909841e-02,1.536409396358945877e-02,0.000000000000000000e+00
1.295430010795250129e-02,2.046664401404462430e-01,1.534712953809053843e-02,0.000000000000000000e+00
2.398944464435648328e-04,2.222222222222222099e-01,1.534712953809053843e-02,0.000000000000000000e+00
4.018231977929710708e-02,4.991708126036484283e-02,1.530612425192878941e-02,0.000000000000000000e+00
1.679261125104953775e-03,9.523809523809523281e-02,1.527874658691321004e-02,0.000000000000000000e+00
3.598416696653472437e-03,8.172043010752687298e-02,1.527096775435508522e-02,0.000000000000000000e+00
3.598416696653472220e-04,0.000000000000000000e+00,1.527096775435508522e-02,0.000000000000000000e+00
1.595298068849706000e-02,2.588560954625369545e-02,1.521645966555762279e-02,0.000000000000000000e+00
6.717044500419815101e-03,1.537176274018379196e-01,1.520430809181572661e-02,0.000000000000000000e+00
5.037783375314861326e-03,1.579918789221114728e-01,1.518089041037117004e-02,0.000000000000000000e+00
2.398944464435648436e-03,1.523809523809523669e-01,1.517817587911151310e-02,0.000000000000000000e+00
3.958258366318819985e-03,1.105169340463458133e-01,1.514560702549044499e-02,0.000000000000000000e+00
5.397625044980208439e-03,1.990338164251207742e-01,1.514331060762559057e-02,0.000000000000000000e+00
1.199472232217824218e-03,2.060606060606060552e-01,1.511827904281485592e-02,0.000000000000000000e+00
5.397625044980208439e-03,1.210950080515297844e-01,1.511827904281485592e-02,0.000000000000000000e+00
2.398944464435648328e-04,2.222222222222222099e-01,1.511827904281485592e-02,0.000000000000000000e+00
3.118627803766342663e-03,4.558404558404558632e-02,1.510535369881834539e-02,0.000000000000000000e+00
3.118627803766342663e-03,2.469135802469135665e-02,1.505356202025149963e-02,7.843137254901960459e-04
2.398944464435648436e-03,4.761904761904761640e-02,1.501734262393904402e-02,0.000000000000000000e+00
1.139498620606932931e-02,1.076023391812865465e-01,1.500159322590773059e-02,0.000000000000000000e+00
1.247451121506537065e-02,1.641025641025641024e-01,1.498542937649661490e-02,0.000000000000000000e+00
3.838311143097037324e-03,1.628787878787878729e-01,1.495986988589548608e-02,0.000000000000000000e+00
9.715725080964375537e-03,7.447555957041052110e-02,1.494996228395622379e-02,0.000000000000000000e+00
1.199472232217824164e-04,6.666666666666666297e-01,1.494996228395622379e-02,0.000000000000000000e+00
1.439366678661388888e-03,1.196581196581196632e-01,1.490938400473292014e-02,0.000000000000000000e+00
8.636200071968334196e-03,1.752917300862506522e-01,1.490588215440803721e-02,0.000000000000000000e+00
9.115988964855463103e-03,6.311232627022100861e-02,1.487858896028774330e-02,0.000000000000000000e+00
2.159050017992083549e-03,8.966861598440545311e-02,1.484684385446264666e-02,0.000000000000000000e+00
9.595777857742593311e-04,1.851851851851852027e-01,1.484234335497239786e-02,0.000000000000000000e+00
9.115988964855463103e-03,6.539074960127591596e-02,1.480797491557980620e-02,0.000000000000000000e+00
3.718363919875255098e-03,1.250000000000000000e-01,1.480308181157258263e-02,0.000000000000000000e+00
1.199472232217824218e-03,2.424242424242424310e-01,1.477783061284122790e-02,0.000000000000000000e+00
4.198152812762384438e-03,6.984126984126984294e-02,1.471361775224826716e-02,0.000000000000000000e+00
1.439366678661388888e-03,5.128205128205128721e-02,1.469639067260928092e-02,0.000000000000000000e+00
1.319419455439606662e-03,1.111111111111111049e-01,1.467613076419564504e-02,0.000000000000000000e+00
2.039102794770300889e-03,1.350762527233115573e-01,1.467370544731847609e-02,0.000000000000000000e+00
4.797888928871296655e-04,2.666666666666666630e-01,1.466865490764932174e-02,0.000000000000000000e+00
1.799208348326736219e-03,3.888888888888888951e-02,1.464783348541952995e-02,0.000000000000000000e+00
2.159050017992083549e-03,8.966861598440545311e-02,1.457471196051471872e-02,7.843137254901960459e-04
1.607292791171884352e-02,7.046250230329832720e-02,1.454721871961548070e-02,0.000000000000000000e+00
8.636200071968334196e-03,7.305936073059360325e-02,1.452179555616215506e-02,0.000000000000000000e+00
2.398944464435648328e-04,4.444444444444444198e-01,1.451919651392828692e-02,0.000000000000000000e+00
1.919155571548518662e-03,6.862745098039214897e-02,1.449940895252996818e-02,0.000000000000000000e+00
1.319419455439606662e-03,5.050505050505050414e-02,1.449461712240589055e-02,0.000000000000000000e+00
3.478469473431690211e-03,8.582375478927202483e-02,1.446549993136592854e-02,0.000000000000000000e+00
2.878733357322777776e-03,8.000000000000000167e-02,1.445014475020362996e-02,0.000000000000000000e+00
2.159050017992083549e-03,8.187134502923976154e-02,1.444397477658694931e-02,0.000000000000000000e+00
7.436727839750510195e-03,5.256869772998804674e-02,1.443261621318765557e-02,1.568627450980392092e-03
3.838311143097037324e-03,3.661616161616161602e-02,1.438657169613200872e-02,0.000000000000000000e+00
1.043540842029506976e-02,5.363984674329502073e-02,1.437646614253700397e-02,0.000000000000000000e+00
4.438047259205949759e-03,4.741583688952110548e-02,1.434323892136607839e-02,0.000000000000000000e+00
1.199472232217824164e-04,6.666666666666666297e-01,1.434106635741867752e-02,0.000000000000000000e+00
8.156411179081203555e-03,5.200341005967604180e-02,1.429689398628255885e-02,0.000000000000000000e+00
8.396305625524768876e-04,1.666666666666666574e-01,1.429020199337341542e-02,0.000000000000000000e+00
4.318100035984167098e-03,1.131131131131131173e-01,1.427564757040939054e-02,0.000000000000000000e+00
1.799208348326736219e-03,9.999999999999999167e-02,1.427073363278153796e-02,0.000000000000000000e+00
1.559313901883171332e-03,1.025641025641025744e-01,1.424991644490793477e-02,0.000000000000000000e+00
5.997361161089121090e-04,3.999999999999999667e-01,1.424991644490793477e-02,0.000000000000000000e+00
1.019551397385150618e-02,2.480620155038759655e-02,1.418804645699297748e-02,0.000000000000000000e+00
2.998680580544560437e-03,1.497435897435897278e-01,1.416344756404345519e-02,0.000000000000000000e+00
1.799208348326736219e-03,9.444444444444444198e-02,1.415642623912743633e-02,0.000000000000000000e+00
1.079525008996041775e-03,1.925925925925925652e-01,1.415194247815569975e-02,0.000000000000000000e+00
2.278997241213865776e-03,6.666666666666666574e-02,1.414084151261295330e-02,0.000000000000000000e+00
3.478469473431690211e-03,1.011494252873563204e-01,1.412799425355479310e-02,0.000000000000000000e+00
2.758786134100995550e-03,6.521739130434782428e-02,1.409534206572816105e-02,0.000000000000000000e+00
1.199472232217824164e-04,6.666666666666666297e-01,1.409281740094657683e-02,0.000000000000000000e+00
1.319419455439606662e-03,1.515151515151515194e-01,1.406259161710073959e-02,0.000000000000000000e+00
4.078205589540601778e-03,9.299719887955182340e-02,1.404652187761478571e-02,0.000000000000000000e+00
2.878733357322777776e-03,5.999999999999999778e-02,1.403182766559886094e-02,0.000000000000000000e+00
1.595298068849706000e-02,3.456402199528672142e-02,1.375937015456809437e-02,0.000000000000000000e+00
5.997361161089121090e-04,1.333333333333333315e-01,1.375502730050047473e-02,0.000000000000000000e+00
1.319419455439606662e-03,6.060606060606060774e-02,1.375466269690411684e-02,0.000000000000000000e+00
3.478469473431690211e-03,6.743295019157087566e-02,1.374691896467025547e-02,0.000000000000000000e+00
3.118627803766342663e-03,7.597340930674263693e-02,1.371742491250677910e-02,0.000000000000000000e+00
9.595777857742593311e-04,3.703703703703703498e-02,1.368477810648355275e-02,0.000000000000000000e+00
3.358522250209907550e-03,7.553366174055829718e-02,1.367612508629819333e-02,0.000000000000000000e+00
1.439366678661388888e-03,1.367521367521367381e-01,1.366618714162630248e-02,0.000000000000000000e+00
1.679261125104953775e-03,1.460317460317460403e-01,1.366394637256503064e-02,0.000000000000000000e+00
2.758786134100995550e-03,6.038647342995168837e-02,1.365942629323023405e-02,0.000000000000000000e+00
1.439366678661388888e-03,1.025641025641025744e-01,1.365585725912662335e-02,0.000000000000000000e+00
1.919155571548518662e-03,1.764705882352941291e-01,1.365585725912662335e-02,0.000000000000000000e+00
2.159050017992083549e-03,3.196881091617933546e-01,1.365585725912662335e-02,0.000000000000000000e+00
1.319419455439606662e-03,1.010101010101010083e-01,1.365022071105832617e-02,0.000000000000000000e+00
1.079525008996041775e-03,1.481481481481481399e-01,1.364138046828660897e-02,0.000000000000000000e+00
3.598416696653472220e-04,2.222222222222222099e-01,1.363648798895601699e-02,0.000000000000000000e+00
1.199472232217824218e-03,1.090909090909090856e-01,1.361922990573386991e-02,0.000000000000000000e+00
4.797888928871296655e-04,3.333333333333333148e-01,1.361697673609026105e-02,0.000000000000000000e+00
1.199472232217824218e-03,8.484848484848483974e-02,1.359690302731859576e-02,0.000000000000000000e+00
1.343408900083963020e-02,2.877159713442899447e-01,1.357872540863940339e-02,0.000000000000000000e+00
4.797888928871296655e-04,1.333333333333333315e-01,1.355778274466073498e-02,0.000000000000000000e+00
1.283435288473071777e-02,3.183339102342217508e-01,1.355499606243479489e-02,0.000000000000000000e+00
1.007556675062972265e-02,6.106442577030812141e-02,1.349680905184506320e-02,0.000000000000000000e+00
8.156411179081203555e-03,6.621199204319409837e-02,1.345669929209872447e-02,0.000000000000000000e+00
2.410939186757826702e-02,2.261300756941365675e-01,1.345522311028705606e-02,0.000000000000000000e+00
3.010675302866738789e-02,1.359430004848331541e-01,1.342739637881370900e-02,0.000000000000000000e+00
1.919155571548518662e-03,9.313725490196078649e-02,1.340767480195655462e-02,0.000000000000000000e+00
7.796569509415857309e-03,1.740481740481740480e-01,1.340535172294193486e-02,0.000000000000000000e+00
1.895166126904162043e-02,2.828331077674282601e-01,1.339944455813934371e-02,0.000000000000000000e+00
2.123065851025548664e-02,2.501534099324996263e-01,1.339944455813934371e-02,0.000000000000000000e+00
6.117308384310903534e-03,3.514328808446455787e-01,1.339944455813934371e-02,0.000000000000000000e+00
6.717044500419815101e-03,3.462823725981620804e-01,1.339076154792009921e-02,0.000000000000000000e+00
2.410939186757826702e-02,2.126988818284813731e-01,1.338614141904871484e-02,0.000000000000000000e+00
8.036463955859421762e-03,1.076968100673105083e-01,1.337415889280921429e-02,0.000000000000000000e+00
1.547319179560993109e-02,1.868415821904193808e-01,1.333675065447967496e-02,0.000000000000000000e+00
1.859181959937627332e-02,1.686242073338847514e-01,1.330480797431547388e-02,0.000000000000000000e+00
2.027108072448122883e-02,2.634180299338670372e-01,1.329819850138433228e-02,0.000000000000000000e+00
3.598416696653472220e-04,1.111111111111111049e-01,1.329360769020248960e-02,0.000000000000000000e+00
1.835192515293270973e-02,2.297484650425827002e-01,1.328282037826438410e-02,0.000000000000000000e+00
3.238575026988125324e-03,7.231040564373897306e-02,1.326405920580772495e-02,0.000000000000000000e+00
4.797888928871296655e-04,1.999999999999999833e-01,1.325419215987379100e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.325419215987379100e-02,0.000000000000000000e+00
2.602854743912678265e-02,1.664059527332684973e-01,1.323633427962330258e-02,0.000000000000000000e+00
5.997361161089121090e-04,4.444444444444444614e-02,1.323157869172457771e-02,0.000000000000000000e+00
9.595777857742593311e-04,9.259259259259260133e-02,1.323157869172457771e-02,6.274509803921568367e-03
9.715725080964375537e-03,3.462812405901836699e-01,1.322682458767474034e-02,0.000000000000000000e+00
8.996041741633681310e-03,1.377777777777777768e-01,1.321408770451920102e-02,0.000000000000000000e+00
1.907160849226340396e-02,2.835953878406708428e-01,1.320952466456253027e-02,0.000000000000000000e+00
3.358522250209907550e-03,3.070607553366174192e-01,1.320259014230638038e-02,0.000000000000000000e+00
1.595298068849706000e-02,2.813002655893465098e-02,1.313607963979226100e-02,7.843137254901960459e-04
5.997361161089121090e-04,4.444444444444444614e-02,1.312302138162359071e-02,0.000000000000000000e+00
7.196833393306944441e-04,1.587301587301587213e-01,1.312103054890403041e-02,0.000000000000000000e+00
7.076886170085162214e-03,4.595103578154425411e-02,1.302613348114591875e-02,0.000000000000000000e+00
1.331414177761784841e-02,8.966108966108965461e-02,1.298890187728387983e-02,0.000000000000000000e+00
4.677941705649514212e-03,4.786324786324785974e-02,1.294723426087704757e-02,0.000000000000000000e+00
1.439366678661388975e-02,9.458218549127639374e-02,1.291636492005993932e-02,0.000000000000000000e+00
5.277677821758426646e-03,2.828282828282828454e-02,1.286542431292447830e-02,0.000000000000000000e+00
2.015113350125944530e-02,2.576782192166807706e-01,1.286401607844998157e-02,0.000000000000000000e+00
2.398944464435648328e-04,6.666666666666666297e-01,1.286242630625083865e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.286242630625083865e-02,0.000000000000000000e+00
1.139498620606932931e-02,7.997076023391812283e-02,1.280798338931161441e-02,0.000000000000000000e+00
3.838311143097037324e-03,1.679292929292929282e-01,1.280142413604049359e-02,0.000000000000000000e+00
7.196833393306944875e-03,3.497267759562841527e-02,1.274858290859857447e-02,0.000000000000000000e+00
2.746791411778817457e-02,1.142712486551484136e-01,1.271520771021529723e-02,0.000000000000000000e+00
1.559313901883171332e-03,7.326007326007326348e-02,1.271062368647427748e-02,0.000000000000000000e+00
8.396305625524768876e-04,5.238095238095238360e-01,1.270604107207839832e-02,0.000000000000000000e+00
3.598416696653472220e-04,2.222222222222222099e-01,1.268826463742758759e-02,0.000000000000000000e+00
9.595777857742593311e-04,3.518518518518518601e-01,1.268826463742758759e-02,0.000000000000000000e+00
1.319419455439606662e-03,1.414141414141414088e-01,1.268633653829846948e-02,0.000000000000000000e+00
2.398944464435648328e-04,2.222222222222222099e-01,1.268374062433388384e-02,0.000000000000000000e+00
2.758786134100995550e-03,2.512077294685990392e-01,1.267675201973095592e-02,0.000000000000000000e+00
4.797888928871296872e-03,2.357723577235772139e-02,1.266014310090624734e-02,0.000000000000000000e+00
4.797888928871296655e-04,3.333333333333333148e-01,1.266014310090624734e-02,0.000000000000000000e+00
8.396305625524768876e-04,1.666666666666666574e-01,1.266014310090624734e-02,0.000000000000000000e+00
1.823197792971092621e-02,2.776631120284371312e-01,1.266014310090624734e-02,0.000000000000000000e+00
7.196833393306944441e-04,1.904761904761904656e-01,1.266014310090624734e-02,1.568627450980392092e-03
1.199472232217824164e-04,6.666666666666666297e-01,1.266014310090624734e-02,0.000000000000000000e+00
6.117308384310903534e-03,3.569632981397687088e-02,1.259012397569602218e-02,0.000000000000000000e+00
3.358522250209907550e-03,1.527093596059113378e-01,1.258647576377346783e-02,0.000000000000000000e+00
1.439366678661388888e-03,1.709401709401709227e-02,1.258252494927748766e-02,0.000000000000000000e+00
1.571308624205349641e-02,1.519006862518312850e-02,1.247548576163954280e-02,0.000000000000000000e+00
2.278997241213865776e-03,1.649122807017543713e-01,1.245806422441265819e-02,0.000000000000000000e+00
7.196833393306944441e-04,1.587301587301587213e-01,1.244942142369034367e-02,0.000000000000000000e+00
2.278997241213865776e-03,6.666666666666666574e-02,1.241637902357621732e-02,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,1.240469454106377274e-02,0.000000000000000000e+00
7.196833393306944875e-03,2.014571948998178375e-01,1.237382617234454064e-02,0.000000000000000000e+00
2.003118627803766177e-02,9.195893926432847920e-02,1.231523812618479097e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.231523812618479097e-02,0.000000000000000000e+00
1.919155571548518662e-03,2.156862745098039325e-01,1.225213551729183864e-02,0.000000000000000000e+00
2.398944464435648328e-04,2.222222222222222099e-01,1.224858187801680827e-02,0.000000000000000000e+00
1.439366678661388888e-03,6.837606837606836907e-02,1.222640612147052677e-02,0.000000000000000000e+00
8.396305625524768876e-04,2.380952380952380820e-02,1.220908031722658070e-02,0.000000000000000000e+00
2.410939186757826702e-02,1.422261629147989481e-01,1.218819123631250181e-02,0.000000000000000000e+00
2.207028907280796440e-02,1.687034860947904391e-01,1.217943933991102491e-02,0.000000000000000000e+00
2.398944464435648436e-03,6.031746031746031828e-02,1.215825002025559300e-02,0.000000000000000000e+00
1.259445843828715418e-02,1.265049415992812176e-01,1.215234863288007679e-02,0.000000000000000000e+00
1.079525008996041775e-03,4.444444444444444614e-02,1.213668206973699155e-02,0.000000000000000000e+00
3.598416696653472437e-03,8.745519713261649952e-02,1.210603120514578204e-02,0.000000000000000000e+00
4.677941705649514212e-03,1.487179487179487170e-01,1.209187306022929155e-02,0.000000000000000000e+00
1.799208348326736219e-03,4.999999999999999584e-02,1.206686829360749565e-02,0.000000000000000000e+00
4.318100035984167098e-03,3.903903903903904044e-02,1.204620795686913576e-02,0.000000000000000000e+00
3.598416696653472220e-04,1.111111111111111049e-01,1.204506459809937327e-02,0.000000000000000000e+00
3.598416696653472220e-04,2.222222222222222099e-01,1.203634086634840054e-02,0.000000000000000000e+00
4.078205589540601778e-03,1.557422969187675088e-01,1.203239533363343119e-02,0.000000000000000000e+00
1.475350845627923686e-02,3.400646909694903797e-01,1.203239533363343119e-02,0.000000000000000000e+00
2.578865299268321906e-02,1.498708010335917384e-01,1.202340276141484858e-02,0.000000000000000000e+00
7.316780616528727535e-03,2.714613079499383352e-01,1.202308983498025577e-02,0.000000000000000000e+00
8.396305625524768876e-04,4.761904761904761640e-02,1.200077628795301506e-02,0.000000000000000000e+00
3.118627803766342924e-02,1.231162196679437965e-01,1.198790908908472196e-02,0.000000000000000000e+00
1.679261125104953775e-03,2.984126984126984072e-01,1.196648311362898467e-02,0.000000000000000000e+00
2.398944464435648328e-04,0.000000000000000000e+00,1.195499859685999686e-02,0.000000000000000000e+00
2.398944464435648328e-04,2.222222222222222099e-01,1.195283257026795963e-02,0.000000000000000000e+00
2.518891687657430663e-03,8.080808080808081495e-02,1.193922590090753730e-02,0.000000000000000000e+00
1.559313901883171332e-03,1.245421245421245438e-01,1.191829120205728162e-02,0.000000000000000000e+00
1.931150293870696755e-02,2.066303708815786233e-01,1.190869325223120959e-02,0.000000000000000000e+00
4.797888928871296872e-03,9.430894308943088555e-02,1.186890159373236130e-02,0.000000000000000000e+00
2.998680580544560437e-02,1.848605577689242940e-01,1.186510993916860442e-02,0.000000000000000000e+00
6.717044500419815101e-03,1.954887218045112673e-01,1.185718770825322337e-02,0.000000000000000000e+00
4.078205589540601778e-03,2.364145658263305527e-01,1.184108859101403420e-02,0.000000000000000000e+00
2.878733357322777776e-03,1.377777777777777768e-01,1.183369306703945488e-02,0.000000000000000000e+00
8.276358402302987083e-03,2.258109040717736216e-01,1.182020603968565731e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.182020603968565731e-02,0.000000000000000000e+00
8.516252848746550669e-03,1.914449660928534136e-01,1.180347017204591911e-02,0.000000000000000000e+00
1.355403622406141373e-02,1.883765460849764484e-01,1.179575465707580900e-02,0.000000000000000000e+00
1.139498620606932931e-02,3.270467836257309746e-01,1.179575465707580900e-02,0.000000000000000000e+00
5.877413937867338213e-03,3.466666666666666785e-01,1.179198378187631610e-02,0.000000000000000000e+00
1.199472232217824175e-02,3.128712871287128716e-02,1.164915747120463287e-02,0.000000000000000000e+00
5.397625044980208439e-03,4.830917874396135209e-02,1.163338311363476367e-02,0.000000000000000000e+00
9.355883411299028424e-03,2.064264849074975705e-01,1.162889387253585038e-02,0.000000000000000000e+00
4.198152812762384438e-03,2.084656084656084651e-01,1.162339307552999121e-02,0.000000000000000000e+00
1.823197792971092621e-02,2.965829606696480103e-01,1.162339307552999121e-02,0.000000000000000000e+00
6.357202830754467987e-03,1.602608898206382415e-01,1.159938898750627681e-02,0.000000000000000000e+00
3.598416696653472437e-03,7.598566308243727419e-02,1.158782170122490789e-02,0.000000000000000000e+00
3.358522250209907550e-03,5.747126436781609810e-02,1.158022987617301006e-02,0.000000000000000000e+00
1.199472232217824218e-03,7.272727272727272374e-02,1.155318668986558481e-02,0.000000000000000000e+00
1.919155571548518662e-03,7.843137254901960675e-02,1.154292125914570255e-02,0.000000000000000000e+00
3.598416696653472220e-04,2.222222222222222099e-01,1.154081945158786336e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.153661677196210315e-02,0.000000000000000000e+00
5.997361161089121090e-04,1.777777777777777846e-01,1.153468390376516037e-02,0.000000000000000000e+00
1.919155571548518749e-02,2.081262939958592184e-01,1.151486700906843852e-02,0.000000000000000000e+00
1.439366678661388888e-03,1.538461538461538547e-01,1.150446730569640134e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.150027610572500539e-02,0.000000000000000000e+00
1.559313901883171332e-03,2.197802197802197974e-02,1.148344110783425590e-02,0.000000000000000000e+00
4.797888928871296872e-03,3.739837398373983823e-02,1.146036842406041034e-02,0.000000000000000000e+00
1.655271680460597417e-02,3.009766100163347238e-02,1.134453373951988496e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.134055945279189258e-02,0.000000000000000000e+00
1.199472232217824164e-04,0.000000000000000000e+00,1.133848974327706857e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.132847759603727161e-02,0.000000000000000000e+00
4.797888928871296655e-04,1.999999999999999833e-01,1.132450795207577167e-02,0.000000000000000000e+00
2.159050017992083549e-03,1.910331384015594436e-01,1.132037361502586173e-02,0.000000000000000000e+00
1.199472232217824218e-03,7.272727272727272374e-02,1.131723535757411282e-02,0.000000000000000000e+00
2.039102794770300889e-03,2.745098039215685959e-01,1.131326902962858857e-02,0.000000000000000000e+00
1.679261125104953775e-03,6.984126984126984294e-02,1.130609214775122988e-02,0.000000000000000000e+00
3.838311143097037324e-03,4.040404040404040747e-02,1.127379064162702810e-02,0.000000000000000000e+00
2.998680580544560437e-03,1.251282051282051333e-01,1.127049902819158081e-02,0.000000000000000000e+00
1.079525008996041775e-03,2.962962962962963076e-02,1.125684575811789802e-02,0.000000000000000000e+00
9.595777857742593744e-03,2.598765432098765760e-01,1.125528465967559968e-02,0.000000000000000000e+00
1.103514453640398220e-02,3.595137914913510979e-01,1.125322831157257210e-02,7.843137254901960459e-04
3.958258366318819985e-03,1.354723707664884091e-01,1.124977698875763085e-02,0.000000000000000000e+00
5.997361161089121090e-04,0.000000000000000000e+00,1.124977698875763085e-02,0.000000000000000000e+00
3.238575026988125324e-03,3.368606701940035641e-01,1.124616152243448040e-02,0.000000000000000000e+00
3.718363919875255098e-03,2.446236559139784994e-01,1.124493189762616058e-02,0.000000000000000000e+00
2.602854743912678265e-02,1.229160501134457933e-01,1.123616331444477964e-02,0.000000000000000000e+00
1.487345567950102039e-02,2.733763440860215166e-01,1.123009578936948194e-02,0.000000000000000000e+00
